item,label,lon,lat
Q3329666,Marseille History Museum,5.37555556 , 43.29777778
Q3329667,Ryozen Museum of History,135.78263889 , 34.99894444
Q3329671,Musée d’histoire de la médecine,2.34111111 , 48.85111111
Q3329675,Q3329675,2.9106 , 50.4476
Q3329676,Q3329676,-0.906667 , 45.5361
Q3329677,Q3329677,3.28106 , 50.408
Q3329678,Q3329678,2.18164 , 48.8777
Q3329680,Ōita Prefectural Museum of History,131.365 , 33.5425
Q3329681,Musée d'histoire naturelle - Guimet,4.84818 , 45.7746
Q3329683,Q3329683,-100.3097222 , 25.66861111
Q3329685,musée d'histoire naturelle de Mons,3.94799 , 50.4572
Q3329687,Q3329687,-0.37306 , 49.1803
Q3329688,Musée d'Histoire Naturelle de Lille,3.06666667 , 50.62666667
Q3329689,Finnish Museum of Natural History,24.93138889 , 60.17138889
Q3329691,New Mexico Museum of Natural History and Science,-106.665 , 35.0981
Q3329695,Musée dauphinois,5.72 , 45.1953
Q3329701,Brittany Museum,-1.675 , 48.105
Q3329702,Musée de Cahors Henri-Martin,1.43895 , 44.4482
Q3329704,Q3329704,2.0042 , 42.4375
Q3329706,Beni Abbes Museum,-2.1768 , 30.1292
Q3329709,Q3329709,-70.1417 , 47.6312
Q3329710,Bulla Regia Museum,8.75694444 , 36.55888889
Q3329712,musée de Cire de Waterloo,4.40539 , 50.6798
Q3329714,Q3329714,22.1896 , 41.7366
Q3329717,Q3329717,2.48616 , 50.7996
Q3329718,Q3329718,1.56771 , 50.405
Q3329721,Q3329721,-64.69979 , 46.48045
Q3329722,Kisumu Museum,34.7631 , -0.1075
Q3329725,Q3329725,9.20638 , 35.856
Q3329726,LeBer-LeMoyne House,-73.66638889 , 45.43
Q3329731,Mahdia Museum,11.0688 , 35.5038
Q3329732,Nabeul Museum,10.736362 , 36.450702
Q3329733,Moncton Museum,-64.7747 , 46.094
Q3329734,Q3329734,2.48442 , 48.8403
Q3329736,Musée de Normandie,-0.363494 , 49.1856
Q3329737,Q3329737,0.85 , 43.3335
Q3329740,Nantong museum,120.864809 , 32.013218
Q3329742,Q3329742,-13.8805 , 64.8355
Q3329743,Q3329743,6.03939 , 43.7009
Q3329744,Q3329744,-1.0484 , 45.6267
Q3329745,Le Musée de Saint-Boniface Museum,-97.123056111 , 49.887778055
Q3329749,Musée de Radio France,2.27833333 , 48.8525
Q3329751,Musées de Sens,3.28413 , 48.1975
Q3329752,Sarawak State Museum,110.34361111 , 1.55472222
Q3329757,Q3329757,0.084269 , 49.3714
Q3329758,musée de Tessé,0.20361 , 48.0103
Q3329760,Q3329760,3.42306 , 43.4614
Q3329761,Q3329761,11.1153222 , 33.50376944
Q3329766,"Spirta House, Belgrade",20.4122 , 44.8431
Q3329767,Q3329767,2.53589 , 50.719
Q3329769,Westminster Abbey Museum,-0.12753 , 51.4988
Q5519031,Galley Museum,145.55671 , -42.07835
Q5519354,Galt Museum & Archives,-112.845 , 49.6956
Q5520712,"Gandhi Memorial Museum, Madurai",78.138593 , 9.929923
Q5526244,Garza County Historical Museum,-101.384 , 33.192
Q5528839,Gaylord Building,-88.0579 , 41.5908
Q5529575,Gebhart Tavern,-84.2909 , 39.6383
Q5531922,General George S. Patton Memorial Museum,-115.722222222 , 33.661666666
Q5531996,General Land Office Building,-97.7393 , 30.2727
Q5532716,Genesee Country Village and Museum,-77.8801 , 42.9927
Q5533895,GeoCenter Møns Klint,12.55083333 , 54.96638889
Q5539979,National Museum of the American Indian George Gustav Heye Center,-74.0138 , 40.7043
Q5544010,George Rogers Clark National Historical Park,-87.535594 , 38.679194
Q5545166,Q5545166,4.817731 , 52.473189
Q5546067,George Waterston Memorial Centre and Museum,-2.86 , 56.01
Q5547850,Georgia Veterans State Park,-83.9161 , 31.9564
Q5548555,Q5548555,100.60973 , 14.79995
Q5548702,Geppi's Entertainment Museum,-76.6197 , 39.285
Q5550356,Geraz do Lima Carriage Museum,-8.6609 , 41.703
Q5551009,German-American Heritage Museum of the USA,-77.0198 , 38.8988
Q5551120,German Heritage Museum,-84.6198 , 39.1927
Q5551740,Museo de Aloe de Lanzarote,-13.497527777 , 29.148222222
Q5554766,Gettysburg National Museum,-77.233033 , 39.817717
Q5556798,Museo de San Isidro,-3.71090833 , 40.41208889
Q5557789,Museo Unicaja Joaquín Peinado,-5.165777777 , 36.738277777
Q5559489,Gidan Makama Museum Kano,8.521058 , 11.988802
Q5561955,Museo de Art Nouveau y Art Déco,-5.66683889 , 40.95965
Q5562116,Gillespie Museum,-81.2999 , 29.0331
Q5564210,Girdletree Barnes Bank,-75.3976 , 38.0938
Q5566113,Glaciarium,-72.3497 , -50.3411
Q5566155,Glacier Point Trailside Museum,-119.573056 , 37.730556
Q5566347,Gladstone Pottery Museum,-2.1317 , 52.9866
Q5567049,Glass House,19.05363 , 47.50569
Q5567874,Glen Magna Farms,-70.9675 , 42.5737
Q5568488,Glenesk Folk Museum,-2.8083 , 56.8987
Q5569343,Glenside Museum,-2.543 , 51.4849
Q5569548,Glick-Sower House,-92.909167 , 42.05
Q5570762,Global Village Folk Museum,126.9813 , 37.5546
Q5575071,Goa Chitra Museum,73.941477 , 15.264864
Q5575115,Goa State Museum,73.8330715 , 15.4931401
Q5579175,Golden Ball Tavern,-71.309722 , 42.365833
Q5579334,Golden Dragon Museum,144.282 , -36.7549
Q5579828,Golden State Model Railroad Museum,-122.383 , 37.9158
Q5585284,Gordon Highlanders Museum,-2.1464 , 57.1376
Q5587116,Gorōyama kofun,130.54555556 , 33.45194444
Q5587165,Goseong Dinosaur Museum,128.1485 , 34.9081
Q5588901,Government House,-76.4919 , 38.9791
Q5591319,Grace Museum of America,-111.923 , 33.877
Q5593939,Grampian Transport Museum,-2.70171 , 57.2333
Q5594252,Grand Army of the Republic Hall,-88.3158 , 41.7567
Q5594934,Grand Prix Museum,113.553 , 22.1949
Q5596053,Grant's Headquarters at City Point Museum,-77.2774 , 37.3168
Q5597744,Graue Mill,-87.927639 , 41.82
Q5597963,Graveyard of the Atlantic Museum,-75.704 , 35.2063
Q5599221,Great Friends Meeting House,-71.31305 , 41.492008
Q5599479,Great Lakes Science Center,-81.6966 , 41.5074
Q5599769,Great Plains Black History Museum,-95.9456 , 41.2814
Q5599787,Great Plains Transportation Museum,-97.3297 , 37.6864
Q5600217,Great Western Schoolhouse,-80.981111 , 40.072778
Q5600739,Greater Saint Louis Air & Space Museum,-90.1653 , 38.5772
Q5602684,Green Howards Regimental Museum,-1.737 , 54.403
Q5603129,Green River Female Academy,-87.1525 , 36.805833
Q5608236,Grey Roots Museum and Archives,-80.9411 , 44.5221
Q5608420,Greyhound Bus Station,-86.309167 , 32.374722
Q5608851,Griffintown Horse Palace,-73.560449 , 45.493537
Q5609251,Grimes Mill,-80.465556 , 35.672778
Q5609661,Grissom Air Museum,-86.1299 , 40.6693
Q5611343,Grout Museum,-92.344 , 42.4923
Q5613635,Guangdong Museum of Revolutionary History,113.265 , 23.1243
Q5613636,Guangdong Museum,113.32138889 , 23.11722222
Q5613644,Guangdong Provincial Museum,113.27154 , 23.12613
Q5613712,Guangzhi Yuan,117.01303056 , 36.65618056
Q5614217,Guatemala City Railway Museum,-90.51155 , 14.63018
Q5617014,Gujarat Science City,72.496111111 , 23.08
Q5617402,Gulf Coast Archive and Museum,-95.3845 , 29.7371
Q5617425,Gulf Coast Exploreum Science Center,-88.04002778 , 30.69027778
Q5618077,Gumbo Limbo Environmental Complex,-80.070434 , 26.366336
Q5620534,Kretinga Museum,21.24861111 , 55.9
Q5626635,Göran Karlsson's Motor Museum,12.70972222 , 57.13722222
Q5628379,H. Lee White Marine Museum,-76.5156 , 43.4635
Q5635245,HM Prison Peterhead,-1.78722 , 57.49
Q5637114,Hacienda Buena Vista,-66.65444444 , 18.08444444
Q5638507,Haga trädgård,18.03110833 , 59.36618333
Q5638583,Hageman Farm,-74.5347 , 40.4864
Q5638644,Hagerstown Roundhouse Museum,-77.7331 , 39.6442
Q5639426,Haines Mill,-75.5322 , 40.585
Q5641718,Q5641718,-0.375 , 39.475833333
Q5642190,Halifax Historical Museum,-81.0177 , 29.2084
Q5642710,Hall of Railway Heritage,100.556938 , 13.811056
Q5642713,Hall of State,-96.7611 , 32.7808
Q5645124,Hamilton Round Barn,-80.3342 , 39.5183
Q5646091,Hampson Archeological Museum State Park,-90.0403 , 35.5703
Q5647064,Hancock Shaker Village,-73.339 , 42.43
Q5647799,Hanford Mill,-74.886389 , 42.423611
Q5652540,Q5652540,-71.61480833 , -33.601375
Q5652553,Museo de Ronda,-5.166833333 , 36.737583333
Q5654672,Abadía del Sacromonte,-3.57666667 , 37.18305556
Q5658732,Museo de las Mariposas de Cataluña,1.11055556 , 42.41583333
Q5664050,Harriet Beecher Stowe House,-72.700781 , 41.766983
Q5666286,Harrisville Grade School,-81.0542 , 39.2094
Q5666510,The Gunner Museum,34.9534 , 32.564596
Q10590327,Q10590327,16.511617 , 59.3761
Q10590390,Q10590390,17.92416667 , 62.64527778
Q10590579,Q10590579,18.01605556 , 59.38852778
Q10590583,Q10590583,15.42715 , 58.518867
Q10590592,Q10590592,20.93694444 , 64.75305556
Q10590595,Museum Tre kronor,18.071 , 59.3274
Q10590596,Museum de Vries,17.88862222 , 59.32508611
Q10593546,Q10593546,12.032025 , 57.65764722
Q10594799,Q10594799,12.5747 , 55.6747
Q10601378,Nivaagaard Museum,12.5107 , 55.9269
Q10602626,Q10602626,17.294 , 62.3985
Q10602747,Q10602747,18.37097778 , 57.45439444
Q10602801,Norrköping art museum,16.1908 , 58.5831
Q10602826,Norrköping town museum,16.18 , 58.5897
Q10602967,Q10602967,18.676916666 , 59.74735
Q10603032,Q10603032,11.55980556 , 60.87030556
Q10603294,Q10603294,12.009166666 , 57.726388888
Q10604968,Q10604968,15.998716666 , 59.51045
Q10605283,Q10605283,16.47555556 , 60.17638889
Q10611052,Q10611052,18.01361111 , 59.39055556
Q10611062,Q10611062,4.89279 , 52.367229
Q10613019,Q10613019,16.457235 , 57.258683
Q10613715,Oxmuseet,15.09919444 , 56.82277778
Q10623221,Q10623221,14.1129 , 57.8506
Q10625154,Q10625154,18.17419 , 57.18325
Q10632165,Q10632165,13.7878 , 55.7067
Q10636139,Swedish Police Museum,18.118967 , 59.3325
Q10637599,Q10637599,14.036583 , 61.229367
Q10645235,Q10645235,14.826933333 , 56.867016666
Q10646713,Q10646713,17.64145833 , 59.854575
Q10648214,Q10648214,20.120317 , 65.882567
Q10648330,Q10648330,12.61166667 , 59.67138889
Q10648346,Q10648346,16.508283 , 59.37425
Q10650534,Q10650534,14.156 , 56.032
Q10655237,Q10655237,18.11777778 , 59.33305556
Q10657012,Q10657012,16.622217 , 60.601717
Q10657084,Q10657084,18.815061 , 59.963789
Q10657521,Q10657521,13.48435 , 58.500367
Q10659345,Q10659345,14.794533333 , 56.940733333
Q10660094,The Museum of Legends,13.93315556 , 56.83353056
Q10661168,Q10661168,14.195 , 55.38694444
Q10667705,Q10667705,17.71908333 , 59.61525278
Q10667803,Siljustøl,5.30809694 , 60.29398194
Q10667915,Q10667915,17.88666667 , 66.05111111
Q10669630,Q10669630,11.9651482 , 58.3565194
Q10669995,Q10669995,20.940034 , 64.74914
Q10671314,Q10671314,13.85194444 , 58.40222222
Q10671903,Q10671903,15.57647 , 57.32074
Q10676610,Q10676610,18.039267 , 59.348117
Q10676962,Q10676962,21.132428 , 64.709323
Q10679841,Foundation for promoting of musical culture,18.08588889 , 59.33266667
Q10681022,Q10681022,15.778 , 60.65
Q10684641,Q10684641,12.623917 , 56.808633
Q10684670,Q10684670,18.04388889 , 59.3395
Q10685585,Skoindustrimuseet i Kumla,15.14722222 , 59.12611111
Q10685877,Q10685877,12.631533 , 56.185733
Q10685926,Q10685926,16.038833333 , 59.151116666
Q10685960,Q10685960,12.625217 , 56.819533
Q10686537,Q10686537,12.83527778 , 56.43277778
Q10687896,Q10687896,11.60027778 , 58.02
Q10687945,Q10687945,13.74305556 , 57.97333333
Q10689235,Q10689235,16.535 , 59.3675
Q10691877,Q10691877,13.191130555 , 55.704219444
Q10692403,Q10692403,17.1072 , 59.648533
Q10697369,Q10697369,15.62597 , 60.61058
Q10699444,Q10699444,17.62361111 , 59.2
Q10700080,Torekällberget,17.614733333 , 59.193483333
Q10706153,Customs Museum,18.02853333 , 59.33606667
Q10709163,Q10709163,20.1175 , 63.835277777
Q10710245,Q10710245,17.63472222 , 59.85277778
Q10711514,Q10711514,12.93900013 , 60.68099976
Q4839876,Q4839876,6.90889 , 52.2175
Q4842507,Bahawalpur Museum,71.68555556 , 29.39
Q4842714,Bahr Mill Complex,-75.6586 , 40.3386
Q4845110,Q4845110,126.982916666 , 37.587027777
Q4845391,Museum of Medallic Art,17.0289 , 51.1074
Q4847184,Brouwerijmuseum Brugge,3.22465 , 51.20249
Q4848325,Bailey-Matthews Shell Museum,-82.1022 , 26.4408
Q4849058,Bakelite Museum,-3.3087 , 51.1648
Q4849646,Bala's Museum,-79.619 , 45.0163
Q4850655,Bale Grist Mill State Historic Park,-122.508333 , 38.541389
Q4850823,Balhousie Castle,-3.4366 , 56.4034
Q4851483,Ballarat Tramway Museum,143.82 , -37.5515
Q4852386,Balmoral Grist Mill Museum,-63.1934 , 45.6435
Q4852896,Baltimore Museum of Industry,-76.6014 , 39.2739
Q4852913,Baltimore Public Works Museum,-76.6033 , 39.2847
Q4852928,Baltimore Streetcar Museum,-76.62 , 39.3117
Q4853170,Balzekas Museum of Lithuanian Culture,-87.7228 , 41.7756
Q4854786,Burnt House,35.23259 , 31.77557
Q4855003,Bangabandhu Sheikh Mujibur Rahman Novo Theatre,90.39131667 , 23.75981389
Q4855980,Bank Street Arts,-1.46696 , 53.3851
Q4856189,Bank of Thailand Museum,100.49944444 , 13.76833333
Q4856192,Bank of Tokyo-Mitsubishi UFJ Money Museum,136.92849444 , 35.18279167
Q4860227,Bardstown Historical Museum,-85.4711 , 37.8114
Q4865187,Barthell,-84.5253 , 36.6864
Q4865412,"Bartlett Museum, Inc.",-70.9276 , 42.845
Q4867854,Basque Museum of the History of Medicine and Science,-2.96875 , 43.331444444
Q4868924,Bath House Cultural Center,-96.7153 , 32.8408
Q4873858,Baxter Mill,-70.261667 , 41.660556
Q4874443,Bayernhof Music Museum,-79.9159 , 40.4984
Q6840598,Mid-America Science Museum,-93.1159 , 34.5148
Q6840621,Mid-Atlantic Air Museum,-75.9666 , 40.3817
Q6843094,Midtown Museum of Native Cultures,-87.0647 , 40.0882
Q6843409,Midwest Museum of American Art,-85.971971 , 41.683148
Q6843410,Midwest Museum of Natural History,-88.6894 , 41.9892
Q6843501,Maine Friendship House,34.7628 , 32.0565
Q6844116,Mighty Eighth Air Force Museum,-81.2367 , 32.1156
Q6844330,Migration Museum,138.602 , -34.9198
Q6844600,Q6844600,34.777277777 , 32.075583333
Q6845429,Q6845429,35.57123065 , 32.71215474
Q6852045,Military Heritage & Aviation Museum,-82.0528 , 26.9357
Q6855392,Q6855392,34.92166667 , 32.43194444
Q6858332,Mill Hill Historic Park,-73.4095 , 41.1175
Q6861186,Milton J. Rubenstein Museum of Science and Technology,-76.154480555 , 43.047030555
Q6861802,Milwaukee Public Museum,-87.9211 , 43.0407
Q6864278,Mineral County Museum,-118.6253 , 38.532
Q6864343,Mineral and Lapidary Museum,-82.4598 , 35.3169
Q6868226,Minnesota Discovery Center,-92.89611111 , 47.47805556
Q6868364,Minnesota Military Museum,-94.3477 , 46.0807
Q6875685,Misis Mosaic Museum,35.61944444 , 36.9575
Q6877320,Oslo Museum,10.70329111 , 59.92402806
Q6878637,Mission Mill Museum,-123.026944 , 44.935
Q6878658,Mission Nuestra Señora de la Soledad,-121.356 , 36.4046
Q6878722,Mission San José,-121.919 , 37.5328
Q6878725,Mission San Juan Bautista,-121.536 , 36.8451
Q6879088,Mississippi Civil Rights Museum,-90.1781 , 32.3018
Q6879236,Mississippi Museum of Natural Science,-90.1573 , 32.3251
Q6881312,Mitchell Museum of the American Indian,-87.7181 , 42.0647
Q6886561,Mob Museum,-115.1412 , 36.1728
Q6886816,Mobile Carnival Museum,-88.0449 , 30.6889
Q6888298,Model Trains Museum,-69.888975 , 12.43455556
Q6888405,Modelo Museum of Science and Industry,-99.65228333 , 19.290325
Q6890357,Moffatt-Ladd House,-70.758936 , 43.078864
Q6890444,Mogami Yoshiaki Historical Museum,140.33341667 , 38.25508333
Q6896531,Molly Brown House,-104.980278 , 39.737222
Q6904236,Montana Cowboy Hall of Fame,-105.641 , 48.09
Q6906490,Montrose Museum,-2.46556 , 56.7103
Q6906616,Montshire Museum of Science,-72.305277777 , 43.700277777
Q6906812,Monument Hill and Kreische Brewery State Historic Sites,-96.876389 , 29.888056
Q6913335,Morpeth Chantry Bagpipe Museum,-1.68694 , 55.1669
Q6914160,Morro Bay State Park Museum of Natural History,-120.844285 , 35.347105
Q6915327,Mosaic Templars Cultural Center,-92.2769 , 34.7407
Q6915797,Moses H. Cone Memorial Park,-81.6923 , 36.1496
Q6917116,Motala Motor Museum,15.03763889 , 58.53347222
Q6919055,Mount Zion Cable Car,35.226781 , 31.768175
Q6920473,Mount Dora Center for the Arts,-81.6439 , 28.8005
Q6920474,Mount Dora History Museum,-81.6442 , 28.8001
Q6921800,Mount Lebanon Shaker Village,-73.3806 , 42.4596
Q6923088,Mount Pulaski Courthouse State Historic Site,-89.2845 , 40.0091
Q6924950,Mountain Gateway Museum and Heritage Center,-82.1808 , 35.6276
Q6926890,Movieland Wax Museum,-117.999 , 33.8512
Q6933506,Mukhtar Museum,31.2229 , 30.0405
Q6935040,Q6935040,34.895277777 , 32.035361111
Q6936125,Municipal Art Gallery of Ioannina,20.850036 , 39.669011
Q6936234,Municipal Ethnographic Museum of Ioannina,20.86025 , 39.67355556
Q6936849,Munroe Tavern,-71.216278 , 42.441333
Q6940457,Museo Arqueológico de Santiago,-70.64083333 , -33.43805556
Q6940458,Museo Arqueológico Municipal de El Puerto de Santa María,-6.22860278 , 36.599125
Q6940461,Museo Casa Juárez,-106.0756 , 28.6386
Q6940463,Museo Castillo Serrallés,-66.61929983 , 18.01869983
Q6940471,Museo Descubre,-102.2914535 , 21.85652
Q6940474,"Museo Francisco ""Pancho"" Coimbre",-66.60900983 , 18.01465983
Q6940476,Museo Estatal de Arte Popular de Oaxaca,-96.70781944 , 16.95823056
Q6940480,Museo Histórico y Antropológico Maurice van de Maele,-73.25083333 , -39.81305556
Q6940484,Museo Juan Manuel Fangio,-58.2525 , -37.84666667
Q6940544,Museo de la Arquitectura Ponceña,-66.61581583 , 18.01231383
Q6940559,Museo del Autonomismo Puertorriqueño,-66.61694444 , 18.00388889
Q6940563,Museo del Jade y de la Cultura Precolombina,-84.0736 , 9.93639
Q6940614,Museu Nacional do Teatro,-9.166714 , 38.774588
Q6940625,Museu de Cerâmica,-9.1304 , 39.3996
Q6940631,Museu do Índio,-43.19111111 , -22.95194444
Q7988156,Western Pennsylvania Model Railroad Museum,-79.9729 , 40.631
Q7988241,Western Reserve Historical Society,-81.610277777 , 41.513333333
Q7988280,Western Science Center,-116.993 , 33.7053
Q7988688,Westfield Heritage Centre,-80.1452 , 43.32
Q7989413,Weston Colored School,-80.4647 , 39.0397
Q7990047,Wetaskiwin and District Heritage Museum,-113.37519 , 52.96946
Q7990374,Weymouth Woods-Sandhills Nature Preserve,-79.3689 , 35.1473
Q7990553,Whaley House,-117.194 , 32.7528
Q7991685,Whatcom Museum of History and Art,-122.48 , 48.7528
Q7994126,Whitaker Center for Science and the Arts,-76.8807 , 40.2604
Q7996033,Whitehead Memorial Museum,-100.898 , 29.3517
Q7996783,Whitrope Siding,-2.74861 , 55.2931
Q7997946,Whyte Museum,-115.57328 , 51.17528
Q7998110,Wichita-Sedgwick County Historical Museum,-97.336944 , 37.693889
Q7998130,Wichita Falls Railroad Museum,-98.4882 , 33.9129
Q8003054,Will Rogers Memorial,-95.6315 , 36.3209
Q8003060,Will Rogers State Historic Park,-118.512222222 , 34.056111111
Q8003427,Willard House and Clock Museum,-71.673333 , 42.238889
Q8015466,William McKinley Presidential Library and Museum,-81.3925 , 40.8064
Q8016450,William P. Didusch Center for Urologic History,-76.6733 , 39.2096
Q8022452,Willows and Wetlands Visitor Centre,-2.9356 , 51.0431
Q8023029,Wilson County Courthouse and Jail,-98.1575 , 29.133333
Q8023151,Wilson Museum,-68.806 , 44.384
Q8023204,Wilson School,-80.3347 , 39.5256
Q8024200,Windham Textile and History Museum,-72.2064 , 41.7111
Q8024368,Window on the Plains Museum,-101.974 , 35.8434
Q8025096,Wing Luke Museum of the Asian Pacific American Experience,-122.322777777 , 47.598333333
Q8025296,Wings of Freedom Aviation Museum,-75.1399 , 40.202
Q8025947,Winslow Crocker House,-70.2209 , 41.7046
Q6034209,Q6034209,-66.595033 , 9.522944
Q6034213,Museo de la Ciudad (Villarreal),-0.09658333 , 39.93980556
Q6034216,Museo de la Ciudad de Antequera,-4.558027777 , 37.016166666
Q6034219,Municipal Museum of the City (Rosario),-60.656944444 , -32.962222222
Q6034222,Museo de la Ciudad de Torrejón de Ardoz,-3.476638888 , 40.456694444
Q6034227,Q6034227,-70.67842778 , -33.44173611
Q6034234,Museo de la Educación de la Universidad de La Laguna,-16.316138888 , 28.48325
Q6034236,Museo de la Festa (Elche),-0.69872222 , 38.26699444
Q6034258,Museo de la Minería de Puertollano,-4.11666667 , 38.7
Q6034268,Museum of Words,-3.248896 , 39.509543
Q6034274,Museo de la Pasa,-4.215944444 , 36.809194444
Q6034281,Q6034281,-0.555 , 38.19194444
Q6034283,Museo de la Real Colegiata de San Isidoro,-5.570833333 , 42.601111111
Q6034290,Museo de la Remolacha Azucarera,-1.032 , 40.545861111
Q6034294,Vota ahora Cerrar   [ ¡Ayúdanos con las traducciones! ]  Museo de la Semana Santa (Málaga),-4.422388888 , 36.723555555
Q6034296,Museo de la Semana Santa Marinera,-0.331944444 , 39.463166666
Q6034298,Museo de la Semana Santa (Villaviciosa),-5.436305555 , 43.478805555
Q6034301,Museo de la Semana Santa (Orihuela),-0.94423889 , 38.08638333
Q6034305,Museo de la Siderurgia y la Minería de Castilla y León,-5.153638888 , 42.83825
Q6034308,Q6034308,-70.66755833 , -33.45414722
Q6034323,Museo de la batalla de las Navas de Tolosa,-3.549138888 , 38.342833333
Q6034329,Q6034329,-101.002263888 , 25.416555555
Q6034339,Museo de las Ciencias de Castilla-La Mancha,-2.130666666 , 40.07725
Q6034342,Museo de las Cortes de Cádiz,-6.299611111 , 36.532805555
Q6034348,Museo de las Ferias,-4.918388888 , 41.309361111
Q6034353,Museum of the Public Baths of Caesaraugusta,-0.8772 , 41.653277777
Q6034355,Museo de los Faroles y Rosario de Cristal,-0.87708 , 41.65229
Q6034358,Q6034358,-99.117 , 19.481805555
Q6034366,Q6034366,-74.0751 , 4.59835
Q6034368,Museo del Aceite (Antequera),-4.566666666 , 37.016666666
Q6034377,Q6034377,-74.77972222 , 10.97805556
Q6034381,Museo del Bandolero,-5.1647 , 36.7373
Q6034383,Museo del Belén,-6.133083333 , 36.688888888
Q6034386,Museo Casa Rosada,-58.369638888 , -34.608777777
Q6034392,Museo del Bonsái,-4.883472222 , 36.5135
Q6034397,Museo del Botijo de Villena,-0.86440833 , 38.63135833
Q6034401,Museo del Carnaval (Isla Cristina),-7.327799 , 37.20375
